date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-09,12:46:43 PM,9, 3,8,8,9,42,6, 6, 1, 0.6642265
2019-09-09,12:46:45 PM,9, 3,8,8,9,43,1, 8, 0, 0.7172379
2019-09-09,12:46:46 PM,9, 3,8,8,9,44,2, 1, 0, 1.037414
2019-09-09,12:46:48 PM,9, 3,8,8,9,45,7, 7, 1, 1.11382
2019-09-09,12:46:50 PM,9, 3,8,8,9,46,3, 3, 1, 0.6999722
2019-09-09,12:46:51 PM,9, 3,8,8,9,47,4, 4, 1, 0.7359989
2019-09-09,12:46:52 PM,9, 3,8,8,9,48,2, 2, 1, 0.662999
2019-09-09,12:46:53 PM,9, 3,8,8,9,48,0, 0, AVERAGE, 0.7891656
2019-09-09,12:46:55 PM,9, 3,8,8,10,49,2, 2, 1, 0.8158649
2019-09-09,12:47:01 PM,9, 3,8,8,10,50,1, 1, 1, 1.943729
2019-09-09,12:47:02 PM,9, 3,8,8,10,51,4, 4, 1, 0.8356419
2019-09-09,12:47:04 PM,9, 3,8,8,10,52,3, 3, 1, 0.6173317
2019-09-09,12:47:05 PM,9, 3,8,8,10,53,8, 8, 1, 0.9915025
2019-09-09,12:47:07 PM,9, 3,8,8,10,54,5, 5, 1, 0.7848248
2019-09-09,12:47:08 PM,9, 3,8,8,10,55,6, 6, 1, 0.7850609
2019-09-09,12:47:10 PM,9, 3,8,8,10,56,8, 7, 0, 0.9211228
2019-09-09,12:47:11 PM,9, 3,8,8,10,56,0, 0, AVERAGE, 0.9618849
2019-09-09,12:47:13 PM,9, 3,8,8,11,57,5, 5, 1, 0.6497545
2019-09-09,12:47:14 PM,9, 3,8,8,11,58,6, 6, 1, 0.5963244
2019-09-09,12:47:15 PM,9, 3,8,8,11,59,8, 8, 1, 1.041925
2019-09-09,12:47:18 PM,9, 3,8,8,11,60,2, 1, 0, 0.9688679
2019-09-09,12:47:19 PM,9, 3,8,8,11,61,3, 2, 0, 0.8698519
2019-09-09,12:47:21 PM,9, 3,8,8,11,62,8, 7, 0, 1.058938
2019-09-09,12:47:22 PM,9, 3,8,8,11,63,4, 3, 0, 0.7338805
2019-09-09,12:47:24 PM,9, 3,8,8,11,64,4, 4, 1, 1.397697
2019-09-09,12:47:25 PM,9, 3,8,8,11,64,0, 0, AVERAGE, 0.9146549
2019-09-09,12:47:28 PM,9, 3,8,8,12,65,3, 2, 0, 0.8336309
2019-09-09,12:47:31 PM,9, 3,8,8,12,66,4, 4, 1, 1.983415
2019-09-09,12:47:33 PM,9, 3,8,8,12,67,5, 5, 1, 1.399264
2019-09-09,12:47:35 PM,9, 3,8,8,12,68,7, 7, 1, 1.200504
2019-09-09,12:47:38 PM,9, 3,8,8,12,69,2, 1, 0, 2.389159
2019-09-09,12:47:40 PM,9, 3,8,8,12,70,6, 6, 1, 1.110974
2019-09-09,12:47:42 PM,9, 3,8,8,12,71,8, 8, 1, 1.18073
2019-09-09,12:47:43 PM,9, 3,8,8,12,72,3, 3, 1, 0.7681629
2019-09-09,12:47:43 PM,9, 3,8,8,12,72,0, 0, AVERAGE, 1.35823
2019-09-09,12:47:48 PM,9, 3,8,12,13,73,5, 2, 0, 3.382967
2019-09-09,12:47:51 PM,9, 3,8,12,13,74,9, 9, 1, 1.074311
2019-09-09,12:47:53 PM,9, 3,8,12,13,75,8, 8, 1, 1.107865
2019-09-09,12:47:55 PM,9, 3,8,12,13,76,6, 6, 1, 1.410534
2019-09-09,12:47:57 PM,9, 3,8,12,13,77,11, 10, 0, 1.040171
2019-09-09,12:47:59 PM,9, 3,8,12,13,78,7, 7, 1, 1.329195
2019-09-09,12:48:00 PM,9, 3,8,12,13,79,4, 4, 1, 0.8489324
2019-09-09,12:48:02 PM,9, 3,8,12,13,80,5, 5, 1, 0.8536355
2019-09-09,12:48:03 PM,9, 3,8,12,13,81,3, 3, 1, 0.8216895
2019-09-09,12:48:05 PM,9, 3,8,12,13,82,12, 12, 1, 1.348264
2019-09-09,12:48:07 PM,9, 3,8,12,13,83,12, 11, 0, 0.8531677
2019-09-09,12:48:09 PM,9, 3,8,12,13,84,1, 1, 1, 1.281351
2019-09-09,12:48:09 PM,9, 3,8,12,13,84,0, 0, AVERAGE, 1.27934
2019-09-09,12:48:11 PM,9, 3,8,12,14,85,10, 10, 1, 0.8190362
2019-09-09,12:48:13 PM,9, 3,8,12,14,86,8, 8, 1, 0.6640364
2019-09-09,12:48:14 PM,9, 3,8,12,14,87,2, 2, 1, 0.6325316
2019-09-09,12:48:15 PM,9, 3,8,12,14,88,9, 9, 1, 0.58149
2019-09-09,12:48:16 PM,9, 3,8,12,14,89,5, 5, 1, 0.6124136
2019-09-09,12:48:18 PM,9, 3,8,12,14,90,7, 7, 1, 1.212265
2019-09-09,12:48:20 PM,9, 3,8,12,14,91,6, 6, 1, 0.9196306
2019-09-09,12:48:21 PM,9, 3,8,12,14,92,11, 11, 1, 0.732471
